data,dia_semana,numero_dia_semana,origem,familia_caixa,modelo_caixa,quantidade_caixas,fonte_classificacao,desc_embalagem_original,desc_produto_original
2025-02-01,sábado,5,PH SUL (PF),IFCO,6424,560,Desc. Produto,,TOMATE LV A MISTO COR 1/2 IFCO 6424 - 20KG
2024-09-28,sábado,5,PH CORUMBA (PF),IFCO,6424,560,Desc. Produto,,TOMATE LV A MISTO COR 1/2 IFCO 6424 - 20KG
2024-09-26,quinta-feira,3,PH CORUMBA (PF),IFCO,6424,640,Desc. Produto,,TOMATE LV A MISTO COR 1/2 IFCO 6424 - 20KG
2024-10-05,sábado,5,PH CORUMBA (PF),IFCO,6424,640,Desc. Produto,,TOMATE LV A MISTO COR 1/2 IFCO 6424 - 20KG
2024-01-09,terça-feira,1,F. TAQUARIVAI,IFCO,6424,196,Desc. Produto,,TOMATE LV A MISTO COR 1/2 IFCO 6424 - 20KG
2023-12-30,sábado,5,PH CASCAVEL,IFCO,6424,640,Desc. Produto,,TOMATE LV A MISTO COR 1/2 IFCO 6424 - 20KG
2023-12-08,sexta-feira,4,F. TAQUARIVAI,HB,623,61,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-11,segunda-feira,0,F. TAQUARIVAI,HB,623,80,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-13,terça-feira,1,PH SUL (PF),HB,623,675,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-04,segunda-feira,0,F. TAQUARIVAI,HB,623,40,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-01-02,terça-feira,1,F. TAQUARIVAI,HB,623,40,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-06-28,sábado,5,TREB. MINAS,HB,623,120,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-09-16,terça-feira,1,TREB. MINAS,HB,623,20,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-06,quinta-feira,3,PH CORUMBA (PF),HB,623,90,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-29,segunda-feira,0,PH CORUMBA (PF),HB,623,150,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-07,quinta-feira,3,F. TAQUARIVAI,HB,623,80,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-01-24,terça-feira,1,PH SUL (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-01-26,quinta-feira,3,PH SUL (PF),HB,623,390,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-01-17,terça-feira,1,TREB. MINAS,HB,623,450,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-01,quarta-feira,2,PH SUL (PF),HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-01-21,sábado,5,PH SUL (PF),HB,623,356,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-01-30,segunda-feira,0,PH SUL (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-01-19,quinta-feira,3,PH SUL (PF),HB,623,388,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-03,sexta-feira,4,PH SUL (PF),HB,623,270,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-09,quinta-feira,3,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-07,terça-feira,1,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-18,sábado,5,PH SUL (PF),HB,623,340,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-28,terça-feira,1,PH SUL (PF),HB,623,345,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-12,quarta-feira,2,TREB. MINAS,HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-20,quinta-feira,3,TREB. MINAS,HB,623,398,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-27,quinta-feira,3,TREB. MINAS,HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-07,terça-feira,1,PH SUL (PF),HB,623,390,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-14,terça-feira,1,PH SUL (PF),HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-18,sábado,5,PH SUL (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-10,sexta-feira,4,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-18,terça-feira,1,TREB. MINAS,HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-24,segunda-feira,0,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-02,quinta-feira,3,F. TAQUARIVAI,HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-23,quinta-feira,3,PH SUL (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-08,sábado,5,TREB. MINAS,HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-04,terça-feira,1,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-16,quinta-feira,3,F. TAQUARIVAI,HB,623,700,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-25,sábado,5,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-31,sexta-feira,4,TREB. MINAS,HB,623,560,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-04,sábado,5,F. TAQUARIVAI,HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-23,quinta-feira,3,PH SUL (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-03-28,terça-feira,1,PH CORUMBA (PF),HB,623,250,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-02-14,terça-feira,1,PH SUL (PF),HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-04-06,quinta-feira,3,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-22,terça-feira,1,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-29,terça-feira,1,TREB. MINAS,HB,623,70,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-30,quarta-feira,2,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-17,sábado,5,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-08,sábado,5,TREB. MINAS,HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-16,segunda-feira,0,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-06,sábado,5,TREB. MINAS,HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-28,sexta-feira,4,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-02,quarta-feira,2,TREB. MINAS,HB,623,270,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-18,quinta-feira,3,TREB. MINAS,HB,623,405,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-25,quinta-feira,3,TREB. MINAS,HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-27,terça-feira,1,PH CORUMBA (PF),HB,623,340,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-13,sexta-feira,4,TREB. MINAS,HB,623,450,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-10,sábado,5,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-13,terça-feira,1,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-05,quarta-feira,2,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-19,sábado,5,TREB. MINAS,HB,623,380,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-02,segunda-feira,0,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-05,quinta-feira,3,PH CORUMBA (PF),HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-10,sexta-feira,4,F. TAQUARIVAI,HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-21,quarta-feira,2,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-26,sábado,5,TREB. MINAS,HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-29,segunda-feira,0,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-07,quarta-feira,2,TREB. MINAS,HB,623,580,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-08,sábado,5,TREB. MINAS,HB,623,100,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-22,segunda-feira,0,TREB. MINAS,HB,623,341,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-06-03,sábado,5,TREB. MINAS,HB,623,225,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-09-05,terça-feira,1,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-09-11,segunda-feira,0,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-22,sábado,5,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-10,quarta-feira,2,TREB. MINAS,HB,623,425,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-25,quarta-feira,2,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-09-21,quinta-feira,3,TREB. MINAS,HB,623,350,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-30,segunda-feira,0,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-12,quarta-feira,2,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-21,sábado,5,PH CORUMBA (PF),HB,623,590,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-02,terça-feira,1,TREB. MINAS,HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-18,terça-feira,1,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-09-26,terça-feira,1,PH CORUMBA (PF),HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-10-10,terça-feira,1,PH CORUMBA (PF),HB,623,470,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-08-12,sábado,5,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-14,terça-feira,1,F. TAQUARIVAI,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-07-25,terça-feira,1,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-01-19,sexta-feira,4,PH SUL (PF),HB,623,380,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-05-15,segunda-feira,0,TREB. MINAS,HB,623,358,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-23,quinta-feira,3,F. TAQUARIVAI,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-18,segunda-feira,0,F. TAQUARIVAI,HB,623,448,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-09,sábado,5,PH CORUMBA (PF),HB,623,484,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-27,segunda-feira,0,F. TAQUARIVAI,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-25,segunda-feira,0,PH SUL (PF),HB,623,375,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-14,quarta-feira,2,PH SUL (PF),HB,623,350,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-05,segunda-feira,0,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-07,quarta-feira,2,PH SUL (PF),HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-17,sábado,5,PH SUL (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-28,quinta-feira,3,F. TAQUARIVAI,HB,623,110,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-10,sábado,5,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-01-24,quarta-feira,2,PH SUL (PF),HB,623,420,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-25,sábado,5,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-30,quinta-feira,3,F. TAQUARIVAI,HB,623,325,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-20,terça-feira,1,PH SUL (PF),HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-01-24,quarta-feira,2,PH SUL (PF),HB,623,80,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-11-20,segunda-feira,0,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-24,sábado,5,PH SUL (PF),HB,623,450,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-06,quarta-feira,2,PH SUL (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-04-04,quinta-feira,3,TREB. MINAS,HB,623,385,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-15,sexta-feira,4,PH SUL (PF),HB,623,444,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2023-12-05,terça-feira,1,F. TAQUARIVAI,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-21,quinta-feira,3,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-01,sexta-feira,4,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-05-18,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-02-02,sexta-feira,4,PH SUL (PF),HB,623,650,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-12,terça-feira,1,PH SUL (PF),HB,623,430,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-05-25,sábado,5,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-28,quarta-feira,2,PH CORUMBA (PF),HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-03-30,sábado,5,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-11,quinta-feira,3,PH CORUMBA (PF),HB,623,540,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-04,quarta-feira,2,TREB. MINAS,HB,623,340,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-06-17,segunda-feira,0,TREB. MINAS,HB,623,380,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-17,terça-feira,1,TREB. MINAS,HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-25,quinta-feira,3,PH CORUMBA (PF),HB,623,420,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-22,terça-feira,1,PH CORUMBA (PF),HB,623,390,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-12,sábado,5,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-04,sexta-feira,4,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-06-13,quinta-feira,3,PH CORUMBA (PF),HB,623,470,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-15,segunda-feira,0,PH CORUMBA (PF),HB,623,190,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-06-08,sábado,5,PH CORUMBA (PF),HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-20,terça-feira,1,PH CORUMBA (PF),HB,623,360,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-10,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-20,sexta-feira,4,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-13,sexta-feira,4,TREB. MINAS,HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-20,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-24,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-31,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-06-20,quinta-feira,3,TREB. MINAS,HB,623,360,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-15,quinta-feira,3,PH CORUMBA (PF),HB,623,300,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-30,terça-feira,1,TREB. MINAS,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-06-29,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-02,sexta-feira,4,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-08,quinta-feira,3,PH CORUMBA (PF),HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-08-06,terça-feira,1,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-24,terça-feira,1,TREB. MINAS,HB,623,620,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-08,sexta-feira,4,F. TAQUARIVAI,HB,623,600,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-05,terça-feira,1,PH CASCAVEL,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-06,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-27,sexta-feira,4,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-07-03,quarta-feira,2,PH CORUMBA (PF),HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-04,segunda-feira,0,PH CASCAVEL,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-06-22,sábado,5,PH CORUMBA (PF),HB,623,360,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-09-30,segunda-feira,0,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-25,sexta-feira,4,TREB. MINAS,HB,623,600,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-08,terça-feira,1,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-19,sábado,5,PH CORUMBA (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-10-16,quarta-feira,2,PH CORUMBA (PF),HB,623,340,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-23,sábado,5,F. TAQUARIVAI,HB,623,95,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-24,sexta-feira,4,PH SUL (PF),HB,623,350,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-02-12,quarta-feira,2,PH SUL (PF),HB,623,415,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-31,sexta-feira,4,PH SUL (PF),HB,623,800,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-02-17,segunda-feira,0,PH SUL (PF),HB,623,375,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-12-19,quinta-feira,3,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-02-14,sexta-feira,4,PH SUL (PF),HB,623,390,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-12-20,sexta-feira,4,PH CASCAVEL,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-03-11,terça-feira,1,PH SUL (PF),HB,623,490,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-03,sexta-feira,4,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-06,segunda-feira,0,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-11,sábado,5,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-02-28,sexta-feira,4,PH SUL (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-03-14,sexta-feira,4,TREB. MINAS,HB,623,220,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-19,terça-feira,1,F. TAQUARIVAI,HB,623,600,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-03-28,sexta-feira,4,TREB. MINAS,HB,623,340,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-03-05,quarta-feira,2,PH SUL (PF),HB,623,690,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-12-27,sexta-feira,4,PH CORUMBA (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-21,terça-feira,1,PH SUL (PF),HB,623,390,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-09,quinta-feira,3,PH SUL (PF),HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-03-22,sábado,5,PH CORUMBA (PF),HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-04-01,terça-feira,1,TREB. MINAS,HB,623,400,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-01-14,terça-feira,1,PH SUL (PF),HB,623,370,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-29,sexta-feira,4,F. TAQUARIVAI,HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-11-12,terça-feira,1,F. TAQUARIVAI,HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-12-06,sexta-feira,4,F. TAQUARIVAI,HB,623,670,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-02-26,quarta-feira,2,PH SUL (PF),HB,623,390,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2025-02-24,segunda-feira,0,PH SUL (PF),HB,623,360,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
2024-12-02,segunda-feira,0,F. TAQUARIVAI,HB,623,500,Desc. Produto,,TOMATE LV AA MISTO COR 1/2 HB 623 - 20KG
